GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 04, 2023",SAC vs. NOP,L,40,30,5,4,1,0,6
"Dec 02, 2023",SAC vs. DEN,W,38,26,4,16,3,1,1
"Nov 29, 2023",SAC vs. LAC,L,38,40,5,3,0,1,4
"Nov 28, 2023",SAC vs. GSW,W,40,29,9,7,2,0,2
"Nov 24, 2023",SAC @ MIN,W,37,36,7,12,1,0,2
"Nov 22, 2023",SAC @ NOP,L,38,26,2,5,1,0,2
"Nov 20, 2023",SAC @ NOP,L,29,14,2,0,1,0,2
"Nov 19, 2023",SAC @ DAL,W,31,30,4,7,3,0,0
"Nov 17, 2023",SAC @ SAS,W,41,43,8,7,1,1,1
"Nov 15, 2023",SAC @ LAL,W,38,28,5,5,4,0,3
"Nov 13, 2023",SAC vs. CLE,W,36,28,2,6,1,0,1
"Oct 29, 2023",SAC vs. LAL,W,34,37,4,8,1,1,3
"Oct 27, 2023",SAC vs. GSW,L,39,39,4,4,2,0,2
"Oct 25, 2023",SAC @ UTA,W,33,18,5,6,1,1,3
"Mar 12, 2025",SAS vs. DAL,W,41,32,9,11,1,0,3
"Mar 10, 2025",SAS vs. DAL,L,34,14,4,8,0,0,3
"Mar 09, 2025",SAS @ MIN,L,27,22,2,3,0,0,1
"Mar 07, 2025",SAS @ SAC,L,33,16,4,8,1,0,2
"Mar 04, 2025",SAS vs. BKN,W,27,15,3,7,0,0,1
"Mar 02, 2025",SAS vs. OKC,L,34,20,4,4,0,0,1
"Mar 01, 2025",SAS @ MEM,W,35,20,3,7,1,1,3
"Feb 26, 2025",SAS @ HOU,L,28,7,3,3,0,1,2
"Feb 25, 2025",SAS @ NOP,L,38,15,3,9,6,0,6
"Feb 23, 2025",SAS @ NOP,L,34,13,7,5,1,1,4
"Feb 21, 2025",SAS vs. DET,L,30,27,5,5,4,0,3
"Feb 20, 2025",SAS vs. PHX,W,37,26,9,7,2,2,2
"Feb 12, 2025",SAS @ BOS,L,39,23,3,5,0,0,3
"Feb 10, 2025",SAS @ WAS,W,36,30,4,6,1,0,1
"Feb 08, 2025",SAS @ ORL,L,34,9,3,9,1,0,5
"Feb 07, 2025",SAS @ CHA,L,33,22,2,6,4,0,0
"Feb 05, 2025",SAS @ ATL,W,37,24,5,13,3,0,1
"Feb 01, 2025",SAC @ OKC,L,30,20,4,4,1,0,1
"Jan 29, 2025",SAC @ PHI,L,35,19,8,5,0,0,2
"Jan 27, 2025",SAC @ BKN,W,37,30,1,7,0,0,0
"Jan 25, 2025",SAC @ NYK,L,34,14,1,4,0,2,2
