GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 25, 2024",ORL @ CHA,W,40,21,1,7,4,2,1
"Nov 23, 2024",ORL vs. DET,W,29,30,9,8,2,0,4
"Nov 21, 2024",ORL @ LAL,W,39,37,6,11,4,0,3
"Nov 20, 2024",ORL @ LAC,L,35,14,6,6,4,0,3
"Nov 18, 2024",ORL @ PHX,W,39,32,5,8,0,0,1
"Nov 15, 2024",ORL vs. PHI,W,41,31,11,6,2,1,0
"Nov 13, 2024",ORL vs. IND,W,37,29,3,6,1,1,1
"Nov 12, 2024",ORL vs. CHA,W,32,32,8,5,3,0,2
"Nov 10, 2024",ORL vs. WAS,W,29,23,4,7,1,0,0
"Nov 08, 2024",ORL vs. NOP,W,32,27,5,6,2,0,2
"Nov 06, 2024",ORL @ IND,L,39,28,8,6,0,0,3
"Nov 04, 2024",ORL @ OKC,L,34,22,4,2,2,0,5
"Nov 03, 2024",ORL @ DAL,L,25,13,6,6,2,0,2
"Nov 01, 2024",ORL @ CLE,L,30,17,8,6,1,0,4
"Oct 30, 2024",ORL @ CHI,L,23,7,3,4,1,1,0
"Oct 28, 2024",ORL vs. IND,W,11,7,1,1,1,0,0
"Oct 26, 2024",ORL @ MEM,L,34,23,7,3,2,0,6
"Oct 25, 2024",ORL vs. BKN,W,39,29,6,5,1,0,3
"Oct 23, 2024",ORL @ MIA,W,23,23,4,4,2,1,0
