GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 21, 2023",CHI vs. SAS,W,27,16,5,3,1,0,2
"Dec 20, 2023",CHI vs. LAL,W,31,13,10,2,1,1,1
"Dec 18, 2023",CHI @ PHI,W,34,23,8,4,0,2,2
"Dec 16, 2023",CHI @ MIA,L,32,12,11,3,1,0,2
"Dec 14, 2023",CHI @ MIA,W,36,24,12,7,2,0,0
"Dec 12, 2023",CHI vs. DEN,L,33,26,16,5,0,2,3
"Dec 11, 2023",CHI @ MIL,L,39,14,10,5,1,1,1
"Dec 08, 2023",CHI @ SAS,W,36,21,16,2,0,1,0
"Dec 06, 2023",CHI vs. CHA,W,34,20,12,3,0,1,2
"Dec 02, 2023",CHI vs. NOP,W,33,6,7,4,0,3,1
"Nov 30, 2023",CHI vs. MIL,W,40,29,10,6,1,0,4
"Nov 28, 2023",CHI @ BOS,L,25,8,8,2,2,1,1
"Nov 26, 2023",CHI @ BKN,L,37,6,9,5,1,1,2
"Nov 24, 2023",CHI @ TOR,L,36,9,8,5,1,0,1
"Nov 22, 2023",CHI @ OKC,L,37,16,12,3,2,0,1
"Nov 20, 2023",CHI vs. MIA,L,32,18,8,2,0,0,2
"Nov 18, 2023",CHI vs. MIA,W,33,15,8,0,1,1,2
"Nov 17, 2023",CHI vs. ORL,L,30,10,10,6,0,0,1
"Nov 15, 2023",CHI vs. ORL,L,36,17,9,3,0,1,5
"Nov 13, 2023",CHI @ MIL,L,36,26,12,5,1,1,1
"Nov 12, 2023",CHI vs. DET,W,33,21,12,4,2,1,1
"Nov 08, 2023",CHI vs. PHX,L,41,26,6,3,1,1,2
"Nov 06, 2023",CHI vs. UTA,W,31,10,8,4,1,1,0
"Nov 04, 2023",CHI @ DEN,L,30,19,7,3,0,0,2
"Nov 03, 2023",CHI vs. BKN,L,36,13,13,3,0,0,0
"Nov 01, 2023",CHI @ DAL,L,36,21,20,1,2,0,3
"Oct 30, 2023",CHI @ IND,W,34,24,17,3,1,0,1
"Oct 28, 2023",CHI @ DET,L,32,12,4,1,0,0,1
"Oct 27, 2023",CHI vs. TOR,W,40,11,12,1,0,1,3
"Oct 25, 2023",CHI vs. OKC,L,32,11,9,4,3,2,4
"Apr 13, 2025",CHI @ PHI,W,17,8,8,0,1,1,2
"Apr 11, 2025",CHI vs. WAS,W,28,15,12,8,1,2,1
"Apr 09, 2025",CHI vs. MIA,W,35,20,11,8,2,1,2
"Apr 06, 2025",CHI @ CHA,W,33,16,11,4,2,0,2
"Apr 04, 2025",CHI vs. POR,W,33,31,12,2,0,2,3
"Apr 01, 2025",CHI vs. TOR,W,25,22,10,7,0,1,1
"Mar 31, 2025",CHI @ OKC,L,21,11,8,2,0,1,3
"Mar 29, 2025",CHI vs. DAL,L,30,25,9,5,1,0,1
"Mar 27, 2025",CHI vs. LAL,W,32,14,8,2,0,2,1
"Mar 24, 2025",CHI @ DEN,W,29,13,8,2,2,0,1
"Mar 22, 2025",CHI @ LAL,W,26,12,12,5,2,1,1
"Mar 20, 2025",CHI @ SAC,W,32,24,14,8,0,0,0
"Mar 19, 2025",CHI @ PHX,L,30,24,6,2,0,3,1
"Mar 17, 2025",CHI @ UTA,W,31,10,10,4,1,1,1
"Mar 15, 2025",CHI @ HOU,L,29,15,7,3,0,0,0
"Mar 13, 2025",CHI vs. BKN,W,23,7,3,3,0,0,1
"Mar 10, 2025",CHI vs. IND,W,24,11,11,1,0,0,2
"Feb 22, 2025",CHI vs. PHX,L,30,16,11,1,0,0,3
"Feb 20, 2025",CHI @ NYK,L,36,21,9,1,0,1,4
"Feb 12, 2025",CHI vs. DET,L,34,21,14,5,0,0,4
"Feb 11, 2025",CHI vs. DET,L,25,8,7,1,0,1,2
"Feb 08, 2025",CHI vs. GSW,L,29,10,4,1,2,0,2
"Feb 05, 2025",CHI @ MIN,L,31,10,11,4,1,0,0
"Feb 04, 2025",CHI vs. MIA,W,33,12,11,2,1,0,1
"Feb 02, 2025",CHI @ DET,L,36,20,11,10,1,2,3
"Jan 31, 2025",CHI @ TOR,W,31,21,12,3,1,0,2
"Jan 29, 2025",CHI @ BOS,L,25,6,11,2,0,2,2
"Jan 27, 2025",CHI vs. DEN,W,34,20,10,6,1,0,4
"Jan 25, 2025",CHI vs. PHI,L,34,22,12,4,1,3,0
"Jan 23, 2025",CHI @ GSW,L,30,9,6,4,4,0,3
"Jan 20, 2025",CHI @ LAC,W,34,14,8,4,3,1,1
"Jan 19, 2025",CHI @ POR,L,35,17,11,7,3,1,0
"Jan 17, 2025",CHI vs. CHA,L,34,40,13,3,1,0,0
"Jan 15, 2025",CHI vs. ATL,L,34,14,16,4,0,0,3
"Jan 14, 2025",CHI vs. NOP,L,35,22,15,2,1,1,3
"Jan 12, 2025",CHI vs. SAC,L,33,18,7,3,1,0,2
"Jan 10, 2025",CHI vs. WAS,W,27,23,13,6,0,1,0
"Jan 08, 2025",CHI @ IND,L,27,10,7,1,0,2,1
"Jan 06, 2025",CHI vs. SAS,W,34,24,11,3,1,0,0
"Jan 04, 2025",CHI vs. NYK,W,34,22,12,3,1,0,2
"Jan 01, 2025",CHI @ WAS,L,32,12,14,6,0,0,1
"Dec 30, 2024",CHI @ CHA,W,35,16,13,3,1,0,2
"Dec 28, 2024",CHI vs. MIL,W,38,23,13,5,1,0,1
