GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 23, 2025",SAC @ DEN,L,31,15,2,7,1,0,2
"Jan 22, 2025",SAC vs. GSW,W,38,20,4,9,3,1,3
"Jan 19, 2025",SAC vs. WAS,W,30,23,1,4,1,1,0
"Jan 16, 2025",SAC vs. HOU,W,37,26,3,9,1,0,2
"Jan 12, 2025",SAC @ CHI,W,37,18,8,9,2,0,2
"Jan 10, 2025",SAC @ BOS,W,37,22,3,8,1,1,1
"Jan 06, 2025",SAC vs. MIA,W,49,23,5,6,2,0,1
"Jan 05, 2025",SAC @ GSW,W,29,26,3,12,4,1,4
"Jan 03, 2025",SAC vs. MEM,W,33,31,2,6,1,0,2
"Jan 01, 2025",SAC vs. PHI,W,32,20,2,6,1,0,2
"Dec 30, 2024",SAC vs. DAL,W,36,14,7,6,1,0,6
"Dec 28, 2024",SAC @ LAL,L,33,20,6,7,0,0,1
"Dec 26, 2024",SAC vs. DET,L,30,15,1,0,1,0,2
"Dec 22, 2024",SAC vs. IND,L,32,14,4,1,0,2,4
"Dec 21, 2024",SAC vs. LAL,L,36,7,4,8,1,1,5
"Dec 19, 2024",SAC vs. LAL,L,37,17,3,4,1,0,5
"Dec 16, 2024",SAC vs. DEN,L,34,25,6,10,1,3,3
"Dec 12, 2024",SAC @ NOP,W,34,5,3,9,1,1,2
"Dec 08, 2024",SAC vs. UTA,W,27,16,2,3,1,0,1
"Dec 06, 2024",SAC @ SAS,W,34,22,9,6,0,0,3
"Dec 05, 2024",SAC @ MEM,L,32,23,1,5,0,0,0
"Dec 03, 2024",SAC vs. HOU,W,35,17,2,12,1,0,0
"Dec 01, 2024",SAC vs. SAS,L,37,19,7,6,1,1,2
"Nov 29, 2024",SAC @ POR,L,36,29,3,9,0,2,5
"Nov 27, 2024",SAC @ MIN,W,35,27,8,9,1,0,2
"Nov 25, 2024",SAC vs. OKC,L,26,14,1,3,1,1,1
"Nov 10, 2024",SAC @ PHX,W,8,4,3,2,1,0,1
"Nov 08, 2024",SAC vs. LAC,L,31,17,1,3,2,2,1
"Nov 06, 2024",SAC vs. TOR,W,21,13,5,1,2,0,1
"Nov 04, 2024",SAC @ MIA,W,24,12,1,0,0,0,1
"Nov 02, 2024",SAC @ TOR,L,38,21,4,4,2,0,1
"Nov 01, 2024",SAC @ ATL,W,29,9,4,6,0,0,1
"Oct 29, 2024",SAC @ UTA,W,26,7,4,3,0,1,1
"Oct 28, 2024",SAC vs. POR,W,19,12,4,0,1,1,1
"Oct 26, 2024",SAC @ LAL,L,28,14,3,5,1,0,0
"Oct 24, 2024",SAC vs. MIN,L,26,17,1,4,0,0,0
