GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 31, 2025",SAC @ IND,L,40,25,16,0,1,0,1
"Mar 29, 2025",SAC @ ORL,L,29,14,13,4,1,0,2
"Mar 27, 2025",SAC vs. POR,W,35,22,19,6,1,0,6
"Mar 25, 2025",SAC vs. OKC,L,38,8,12,7,1,1,3
"Mar 24, 2025",SAC vs. BOS,L,32,16,17,1,0,0,1
"Mar 17, 2025",SAC vs. MEM,W,12,6,1,4,0,0,1
"Mar 14, 2025",SAC @ PHX,L,30,12,11,12,3,1,2
"Mar 01, 2025",SAC @ HOU,W,1,1,0,0,0,0,0
"Feb 26, 2025",SAC @ UTA,W,34,12,9,5,1,1,3
"Feb 24, 2025",SAC vs. CHA,W,27,7,10,7,0,0,4
"Feb 21, 2025",SAC vs. GSW,L,32,14,14,9,1,0,4
"Feb 13, 2025",SAC @ NOP,L,43,22,28,5,0,0,5
"Feb 12, 2025",SAC @ NOP,W,33,16,15,5,2,0,1
"Feb 10, 2025",SAC @ DAL,W,42,16,15,8,0,0,3
"Feb 08, 2025",SAC vs. NOP,W,34,27,16,2,0,0,2
"Feb 06, 2025",SAC @ POR,L,29,10,14,4,1,1,4
"Feb 05, 2025",SAC vs. ORL,L,32,21,13,3,0,0,4
"Feb 03, 2025",SAC @ MIN,W,37,14,11,3,0,1,1
"Feb 01, 2025",SAC @ OKC,L,31,16,7,5,1,0,0
"Jan 29, 2025",SAC @ PHI,L,40,13,14,11,1,0,4
"Jan 27, 2025",SAC @ BKN,W,41,21,22,10,0,0,6
"Jan 25, 2025",SAC @ NYK,L,34,25,13,12,0,0,4
"Jan 23, 2025",SAC @ DEN,L,39,23,19,8,0,0,4
"Jan 22, 2025",SAC vs. GSW,W,39,26,18,3,0,0,3
"Jan 19, 2025",SAC vs. WAS,W,32,29,18,4,1,0,5
"Jan 16, 2025",SAC vs. HOU,W,38,20,14,7,0,1,3
"Jan 14, 2025",SAC @ MIL,L,36,16,10,9,1,0,3
"Jan 12, 2025",SAC @ CHI,W,38,22,15,8,0,0,2
"Jan 10, 2025",SAC @ BOS,W,39,23,28,3,0,1,4
"Jan 06, 2025",SAC vs. MIA,W,50,21,18,11,1,3,6
"Jan 05, 2025",SAC @ GSW,W,30,22,13,7,0,0,0
"Jan 03, 2025",SAC vs. MEM,W,38,17,10,6,0,2,1
"Jan 01, 2025",SAC vs. PHI,W,37,17,21,7,0,0,7
"Dec 30, 2024",SAC vs. DAL,W,33,17,16,7,1,0,2
"Dec 28, 2024",SAC @ LAL,L,26,14,12,7,0,0,1
"Dec 22, 2024",SAC vs. IND,L,31,17,21,4,1,0,2
"Dec 21, 2024",SAC vs. LAL,L,37,19,19,5,1,0,0
"Dec 19, 2024",SAC vs. LAL,L,38,18,12,9,0,2,1
"Dec 16, 2024",SAC vs. DEN,L,41,28,14,6,3,0,2
"Dec 12, 2024",SAC @ NOP,W,34,32,20,3,2,0,1
"Dec 08, 2024",SAC vs. UTA,W,28,19,12,6,1,1,1
"Dec 06, 2024",SAC @ SAS,W,33,22,16,4,0,0,1
"Dec 05, 2024",SAC @ MEM,L,36,17,13,6,0,0,3
"Dec 03, 2024",SAC vs. HOU,W,32,27,7,4,0,0,2
"Dec 01, 2024",SAC vs. SAS,L,37,25,13,6,0,0,2
"Nov 29, 2024",SAC @ POR,L,41,21,14,11,1,1,5
"Nov 27, 2024",SAC @ MIN,W,34,27,12,5,1,0,3
"Nov 25, 2024",SAC vs. OKC,L,35,21,10,3,3,1,4
"Nov 24, 2024",SAC vs. BKN,L,35,13,18,7,1,0,4
"Nov 22, 2024",SAC @ LAC,L,40,24,15,4,1,1,6
"Nov 15, 2024",SAC vs. MIN,L,40,23,12,4,0,3,4
"Nov 13, 2024",SAC vs. PHX,W,30,11,10,9,0,1,7
"Nov 11, 2024",SAC @ SAS,L,36,23,12,4,2,0,4
"Nov 10, 2024",SAC @ PHX,W,39,20,12,5,0,0,6
"Nov 08, 2024",SAC vs. LAC,L,38,23,12,6,1,0,2
"Nov 06, 2024",SAC vs. TOR,W,34,17,11,13,1,0,0
"Nov 04, 2024",SAC @ MIA,W,38,16,16,7,0,0,3
"Nov 02, 2024",SAC @ TOR,L,43,17,20,10,1,0,3
"Nov 01, 2024",SAC @ ATL,W,33,15,14,6,0,0,3
"Oct 29, 2024",SAC @ UTA,W,34,28,11,4,0,0,3
"Oct 28, 2024",SAC vs. POR,W,36,16,13,7,0,0,3
"Oct 26, 2024",SAC @ LAL,L,37,29,12,10,1,1,2
"Oct 24, 2024",SAC vs. MIN,L,38,24,8,1,2,1,4
